learning_rate,per_device_train_batch_size,num_train_epochs,train_metric,model_class,num_classes,intermediate_layers,threshold,eval_loss,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_neighborhood_accuracy,eval_map,eval_runtime,eval_samples_per_second,eval_steps_per_second,epoch
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,5,"[256, 128, 64, 32]",0.25,0.5767192840576172,0.16804123711340208,0.04244791666666667,0.25,0.07257346393588603,0.46804123711340206,0.2504376073883161,0.8156,1189.298,149.582,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,5,"[256, 128, 64, 32]",0.35,0.5762003064155579,0.20309278350515464,0.3979806425458599,0.2740210253083714,0.1402403922238598,0.6,0.2585981994268509,0.8424,1151.527,144.831,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,5,"[256, 128, 64, 32]",0.5,0.5762003064155579,0.22577319587628866,0.27793294017284226,0.22087984837803,0.1707436174290108,0.6628865979381443,0.2707182759269051,0.8706,1114.163,140.132,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,5,"[512, 128, 32]",0.25,0.5744441151618958,0.16907216494845362,0.07035876001393243,0.2508650519031142,0.07444570949185043,0.47216494845360824,0.25040905787716505,0.9595,1010.942,127.149,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,5,"[512, 128, 32]",0.35,0.5744441151618958,0.20927835051546392,0.4095485931067415,0.28100861329571986,0.14822866059287154,0.6010309278350515,0.2612003837455116,0.896,1082.575,136.159,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,5,"[512, 128, 32]",0.5,0.5744441151618958,0.22474226804123712,0.27535648743026786,0.22107017373057497,0.1670251509799645,0.6670103092783505,0.2702518202988208,0.9006,1077.028,135.461,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,5,"[256, 64, 16]",0.25,0.5753999948501587,0.17010309278350516,0.08131117042788967,0.2517301038062284,0.07647104283828933,0.477319587628866,0.2505900285868177,0.8317,1166.334,146.694,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,5,"[256, 64, 16]",0.35,0.5753999948501587,0.20412371134020618,0.24851687014608365,0.220085442942186,0.11336753953769445,0.5793814432989691,0.2556296972410052,0.8357,1160.725,145.988,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,5,"[256, 64, 16]",0.5,0.5753999948501587,0.2288659793814433,0.28493601228074206,0.22277939177250655,0.17134558020578544,0.6762886597938145,0.2702652140932195,0.8162,1188.431,149.473,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,10,"[256, 128, 64, 32]",0.25,0.5799281597137451,0.061855670103092786,0.01913497461442667,0.1257396449704142,0.016021825396825395,0.17010309278350516,0.12510661993975952,0.8419,1152.122,144.906,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,10,"[256, 128, 64, 32]",0.35,0.5799281597137451,0.0865979381443299,0.11415142716492481,0.12669506216263918,0.04738311994517389,0.22783505154639175,0.1271720907814437,0.8649,1121.567,141.063,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,10,"[256, 128, 64, 32]",0.5,0.5799281597137451,0.11134020618556702,0.1671280427930989,0.1317437729919031,0.08612363145962482,0.27422680412371137,0.13206938075079222,0.8448,1148.264,144.421,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,10,"[512, 128, 32]",0.25,0.5780298709869385,0.060824742268041236,0.007787750791974656,0.125,0.014662027833001988,0.17010309278350516,0.1251846580084695,0.9374,1034.807,130.151,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,10,"[512, 128, 32]",0.35,0.5780298709869385,0.09072164948453608,0.2075030468011304,0.1316643708134822,0.05018582836104734,0.2329896907216495,0.1291639399676868,0.9727,997.233,125.425,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,10,"[512, 128, 32]",0.5,0.5780298709869385,0.11134020618556702,0.1962148563128955,0.13309550228763845,0.08764581024929859,0.2793814432989691,0.13216840232733668,0.9549,1015.763,127.756,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,10,"[256, 64, 16]",0.25,0.5790560841560364,0.061855670103092786,0.01746112929623568,0.1257396449704142,0.016138391138391137,0.17010309278350516,0.1251706816849194,0.946,1025.38,128.965,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,10,"[256, 64, 16]",0.35,0.5790560841560364,0.08247422680412371,0.11829306796126302,0.1238082133689078,0.04306974284632584,0.22989690721649483,0.12675885897794845,0.8697,1115.367,140.283,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,10,"[256, 64, 16]",0.5,0.5790560841560364,0.10206185567010309,0.14088748108791455,0.12303545995901723,0.07452817810752878,0.28144329896907216,0.12994892981234263,0.8402,1154.481,145.203,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,35,"[256, 128, 64, 32]",0.25,0.5766141414642334,0.023711340206185566,0.0008836637467342861,0.037037037037037035,0.0017261435701152014,0.041237113402061855,0.03704250299835704,0.8999,1077.936,135.575,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,35,"[256, 128, 64, 32]",0.35,0.5766141414642334,0.029896907216494847,0.019069607137025883,0.04193304162909026,0.009246808275180148,0.05979381443298969,0.03747084430275899,0.9119,1063.727,133.788,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,35,"[256, 128, 64, 32]",0.5,0.5766141414642334,0.032989690721649485,0.037309832987819376,0.04060569569601168,0.017852526937056638,0.08556701030927835,0.038619187631154676,0.9803,989.483,124.45,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,35,"[512, 128, 32]",0.25,0.5749614834785461,0.023711340206185566,0.000884581362255298,0.037037037037037035,0.0017278942228232288,0.041237113402061855,0.03704342061387806,1.0199,951.029,119.614,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,35,"[512, 128, 32]",0.35,0.5749614834785461,0.029896907216494847,0.016604118750771533,0.04183016097065405,0.008982552042338807,0.0577319587628866,0.03738530406270752,0.9346,1037.931,130.544,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,35,"[512, 128, 32]",0.5,0.5749614834785461,0.03608247422680412,0.03053226914071862,0.04342492455863662,0.019830359490515776,0.08453608247422681,0.038508443412105846,0.8928,1086.517,136.655,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,35,"[256, 64, 16]",0.25,0.5759450793266296,0.023711340206185566,0.0008891981752107013,0.037037037037037035,0.0017367010231434288,0.041237113402061855,0.03704803742683346,1.1099,873.94,109.918,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,35,"[256, 64, 16]",0.35,0.5759450793266296,0.031958762886597936,0.042619269367666086,0.04224636276291287,0.01241374770502616,0.058762886597938144,0.03801573596113865,0.8389,1156.325,145.435,10.0
0.0001,8,10,neighborhood_accuracy,OrdinalRegressionClassifier,35,"[256, 64, 16]",0.5,0.5759450793266296,0.032989690721649485,0.03610630921080878,0.04116247087979776,0.0181235877524474,0.09278350515463918,0.03812105161816101,0.9438,1027.708,129.258,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,5,"[256, 128, 64, 32]",0.25,0.5762003064155579,0.16804123711340208,0.04231568016614746,0.25,0.07238010657193605,0.465979381443299,0.2503053708877969,0.864,1122.725,141.209,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,5,"[256, 128, 64, 32]",0.35,0.5762003064155579,0.20309278350515464,0.3979806425458599,0.2740210253083714,0.1402403922238598,0.6,0.2585981994268509,0.8528,1137.411,143.056,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,5,"[256, 128, 64, 32]",0.5,0.5762003064155579,0.22577319587628866,0.27793294017284226,0.22087984837803,0.1707436174290108,0.6628865979381443,0.2707182759269051,0.8795,1102.86,138.71,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,5,"[512, 128, 32]",0.25,0.5744441151618958,0.16907216494845362,0.07035876001393243,0.2508650519031142,0.07444570949185043,0.47216494845360824,0.25040905787716505,1.1993,808.78,101.723,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,5,"[512, 128, 32]",0.35,0.5744441151618958,0.20927835051546392,0.4095485931067415,0.28100861329571986,0.14822866059287154,0.6010309278350515,0.2612003837455116,1.1414,849.814,106.884,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,5,"[512, 128, 32]",0.5,0.5744441151618958,0.22474226804123712,0.27535648743026786,0.22107017373057497,0.1670251509799645,0.6670103092783505,0.2702518202988208,1.2152,798.215,100.394,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,5,"[256, 64, 16]",0.25,0.5753999948501587,0.17010309278350516,0.08131117042788967,0.2517301038062284,0.07647104283828933,0.477319587628866,0.2505900285868177,1.0253,946.101,118.994,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,5,"[256, 64, 16]",0.35,0.5753999948501587,0.20412371134020618,0.24851687014608365,0.220085442942186,0.11336753953769445,0.5793814432989691,0.2556296972410052,1.1733,826.716,103.979,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,5,"[256, 64, 16]",0.5,0.5753999948501587,0.2288659793814433,0.28493601228074206,0.22277939177250655,0.17134558020578544,0.6762886597938145,0.2702652140932195,0.8532,1136.95,142.998,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,10,"[256, 128, 64, 32]",0.25,0.5799281597137451,0.061855670103092786,0.01913497461442667,0.1257396449704142,0.016021825396825395,0.17010309278350516,0.12510661993975952,0.8455,1147.195,144.286,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,10,"[256, 128, 64, 32]",0.35,0.5799281597137451,0.0865979381443299,0.11415142716492481,0.12669506216263918,0.04738311994517389,0.22783505154639175,0.1271720907814437,0.894,1084.962,136.459,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,10,"[256, 128, 64, 32]",0.5,0.5799281597137451,0.11134020618556702,0.1671280427930989,0.1317437729919031,0.08612363145962482,0.27422680412371137,0.13206938075079222,0.8632,1123.783,141.342,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,10,"[512, 128, 32]",0.25,0.5780298709869385,0.060824742268041236,0.007787750791974656,0.125,0.014662027833001988,0.17010309278350516,0.1251846580084695,0.9462,1025.12,128.933,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,10,"[512, 128, 32]",0.35,0.5780298709869385,0.09072164948453608,0.2075030468011304,0.1316643708134822,0.05018582836104734,0.2329896907216495,0.1291639399676868,0.944,1027.518,129.234,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,10,"[512, 128, 32]",0.5,0.5780298709869385,0.11134020618556702,0.1962148563128955,0.13309550228763845,0.08764581024929859,0.2793814432989691,0.13216840232733668,0.98,989.775,124.487,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,10,"[256, 64, 16]",0.25,0.5790560841560364,0.061855670103092786,0.01746112929623568,0.1257396449704142,0.016138391138391137,0.17010309278350516,0.1251706816849194,0.8603,1127.552,141.816,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,10,"[256, 64, 16]",0.35,0.5790560841560364,0.08247422680412371,0.11829306796126302,0.1238082133689078,0.04306974284632584,0.22989690721649483,0.12675885897794845,0.8522,1138.276,143.165,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,10,"[256, 64, 16]",0.5,0.5790560841560364,0.10206185567010309,0.14088748108791455,0.12303545995901723,0.07452817810752878,0.28144329896907216,0.12994892981234263,0.8642,1122.447,141.174,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,35,"[256, 128, 64, 32]",0.25,0.5766141414642334,0.023711340206185566,0.0008836637467342861,0.037037037037037035,0.0017261435701152014,0.041237113402061855,0.03704250299835704,0.8967,1081.742,136.054,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,35,"[256, 128, 64, 32]",0.35,0.5766141414642334,0.029896907216494847,0.019069607137025883,0.04193304162909026,0.009246808275180148,0.05979381443298969,0.03747084430275899,0.9157,1059.311,133.233,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,35,"[256, 128, 64, 32]",0.5,0.5766141414642334,0.032989690721649485,0.037309832987819376,0.04060569569601168,0.017852526937056638,0.08556701030927835,0.038619187631154676,1.0272,944.285,118.766,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,35,"[512, 128, 32]",0.25,0.5749614834785461,0.023711340206185566,0.000884581362255298,0.037037037037037035,0.0017278942228232288,0.041237113402061855,0.03704342061387806,1.4889,651.504,81.942,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,35,"[512, 128, 32]",0.35,0.5749614834785461,0.029896907216494847,0.016604118750771533,0.04183016097065405,0.008982552042338807,0.0577319587628866,0.03738530406270752,1.073,903.985,113.697,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,35,"[512, 128, 32]",0.5,0.5749614834785461,0.03608247422680412,0.03053226914071862,0.04342492455863662,0.019830359490515776,0.08453608247422681,0.038508443412105846,0.9807,989.069,124.398,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,35,"[256, 64, 16]",0.25,0.5759450793266296,0.023711340206185566,0.0008891981752107013,0.037037037037037035,0.0017367010231434288,0.041237113402061855,0.03704803742683346,0.8888,1091.414,137.271,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,35,"[256, 64, 16]",0.35,0.5759450793266296,0.031958762886597936,0.042619269367666086,0.04224636276291287,0.01241374770502616,0.058762886597938144,0.03801573596113865,0.9762,993.634,124.973,10.0
0.0001,8,10,accuracy,OrdinalRegressionClassifier,35,"[256, 64, 16]",0.5,0.5759450793266296,0.032989690721649485,0.03610630921080878,0.04116247087979776,0.0181235877524474,0.09278350515463918,0.03812105161816101,0.8907,1089.044,136.973,10.0
